4.2,0.1,14.0,3.8,325.2,1405.9,568.2;0.112,0.020,0.450,0.639,0.803,0.604,0.045;-0.298,-0.548;-0.143,-0.632;1
10.1,3.1,28.2,5.7,120.9,1215.7,715.4;0.314,0.622,0.937,0.950,0.266,0.477,0.144;nan,nan;nan,nan;0
29.6,4.8,29.9,5.8,29.6,888.1,1769.2;0.987,0.968,0.996,0.975,0.025,0.259,0.846;nan,nan;nan,nan;0
6.3,1.0,29.5,4.5,20.0,1078.9,509.9;0.183,0.199,0.981,0.742,0.000,0.386,0.007;nan,nan;nan,nan;0
4.0,0.0,21.6,0.0,20.0,735.4,1561.9;0.104,0.000,0.712,0.002,0.000,0.157,0.708;nan,nan;nan,nan;0
5.1,1.1,18.1,4.7,20.0,1154.3,1719.2;0.142,0.229,0.590,0.779,0.000,0.436,0.813;nan,nan;nan,nan;0
13.0,0.2,24.3,6.0,45.5,1815.6,816.3;0.413,0.048,0.802,1.000,0.067,0.877,0.211;nan,nan;nan,nan;0
28.2,1.1,1.1,1.7,125.9,1526.1,982.9;0.938,0.216,0.003,0.283,0.279,0.684,0.322;nan,nan;nan,nan;0
9.4,3.4,4.8,5.8,65.2,1843.7,1951.1;0.291,0.687,0.132,0.960,0.119,0.896,0.967;nan,nan;nan,nan;0
10.9,2.3,29.3,5.4,233.9,1534.7,1383.5;0.343,0.460,0.975,0.893,0.563,0.690,0.589;nan,nan;nan,nan;0
9.8,0.0,16.9,1.2,320.3,1265.0,1584.1;0.302,0.007,0.548,0.196,0.790,0.510,0.723;nan,nan;nan,nan;0
11.9,4.1,11.4,2.8,24.7,1135.6,1894.1;0.377,0.822,0.360,0.460,0.012,0.424,0.929;nan,nan;nan,nan;0
8.5,4.7,1.3,2.9,82.1,615.5,1231.3;0.259,0.932,0.012,0.476,0.163,0.077,0.488;nan,nan;nan,nan;0
4.6,0.3,20.1,1.0,20.0,1562.4,1282.3;0.123,0.069,0.660,0.164,0.000,0.708,0.522;nan,nan;nan,nan;0
27.1,4.4,1.4,5.8,111.0,1616.2,1004.0;0.901,0.883,0.012,0.975,0.240,0.744,0.336;nan,nan;nan,nan;0
3.4,0.1,23.8,0.5,20.0,803.4,1661.7;0.083,0.020,0.785,0.084,0.000,0.202,0.774;nan,nan;nan,nan;0
5.7,2.1,19.7,5.1,20.0,1085.5,1714.9;0.161,0.413,0.646,0.855,0.000,0.390,0.810;nan,nan;nan,nan;0
7.7,3.6,30.0,4.4,21.1,1115.4,1123.3;0.231,0.719,1.000,0.732,0.003,0.410,0.416;nan,nan;nan,nan;0
9.6,2.3,2.0,5.7,181.4,731.9,1993.4;0.296,0.469,0.033,0.951,0.425,0.155,0.996;nan,nan;nan,nan;0
9.5,4.3,14.5,0.8,30.3,1818.7,1835.1;0.292,0.854,0.464,0.136,0.027,0.879,0.890;nan,nan;nan,nan;0
10.1,4.4,22.1,0.1,30.4,1537.0,1676.1;0.314,0.879,0.726,0.013,0.027,0.691,0.784;nan,nan;nan,nan;0
18.7,0.3,4.7,0.1,112.5,767.9,1536.5;0.611,0.061,0.126,0.016,0.243,0.179,0.691;nan,nan;nan,nan;0
11.6,0.3,10.5,5.5,268.8,1049.7,594.1;0.365,0.062,0.327,0.912,0.655,0.366,0.063;nan,nan;nan,nan;0
4.9,2.4,22.1,1.1,20.0,1378.5,1749.3;0.134,0.474,0.727,0.183,0.000,0.586,0.833;nan,nan;nan,nan;0
5.3,2.6,18.6,3.6,20.0,1155.0,1146.9;0.148,0.517,0.608,0.594,0.000,0.437,0.431;nan,nan;nan,nan;0
5.3,2.1,27.8,0.7,27.4,1425.0,1566.5;0.148,0.416,0.924,0.124,0.020,0.617,0.711;nan,nan;nan,nan;0
25.0,4.2,6.1,0.1,396.4,1239.6,1787.8;0.828,0.844,0.175,0.018,0.991,0.493,0.859;nan,nan;nan,nan;0
15.3,3.4,28.5,5.1,26.3,1878.1,1133.5;0.494,0.671,0.950,0.857,0.017,0.919,0.422;nan,nan;nan,nan;0
8.9,4.8,6.0,0.2,135.0,1312.3,1584.0;0.273,0.963,0.173,0.025,0.303,0.542,0.723;nan,nan;nan,nan;0
9.7,4.4,13.9,0.5,211.2,1534.9,1857.2;0.299,0.877,0.444,0.082,0.503,0.690,0.905;nan,nan;nan,nan;0
10.5,2.0,2.2,6.0,154.8,578.3,556.8;0.329,0.409,0.040,0.996,0.355,0.052,0.038;nan,nan;nan,nan;0
6.2,3.2,14.4,5.2,399.3,742.2,597.9;0.178,0.646,0.462,0.863,0.998,0.161,0.065;nan,nan;nan,nan;0
11.0,0.9,26.0,0.9,108.5,841.7,1731.0;0.346,0.181,0.863,0.155,0.233,0.228,0.821;nan,nan;nan,nan;0
6.0,3.2,22.9,1.9,33.1,1423.7,1662.3;0.171,0.633,0.755,0.318,0.035,0.616,0.775;nan,nan;nan,nan;0
4.5,0.6,15.9,2.9,20.0,956.7,1307.8;0.122,0.120,0.514,0.491,0.000,0.304,0.539;nan,nan;nan,nan;0
3.9,0.0,22.2,0.0,20.0,1316.1,1764.5;0.099,0.000,0.731,0.000,0.000,0.544,0.843;nan,nan;nan,nan;0
6.7,4.5,27.8,4.5,25.7,959.3,1945.8;0.198,0.892,0.925,0.749,0.015,0.306,0.964;nan,nan;nan,nan;0
13.2,3.6,26.7,5.8,157.4,1499.3,1975.4;0.421,0.710,0.887,0.971,0.362,0.666,0.984;nan,nan;nan,nan;0
9.2,2.9,6.2,5.0,34.2,1771.3,763.5;0.284,0.587,0.179,0.841,0.037,0.848,0.176;nan,nan;nan,nan;0
10.3,3.4,23.5,2.7,397.1,1835.4,1564.6;0.320,0.680,0.775,0.445,0.992,0.890,0.710;nan,nan;nan,nan;0
9.4,2.0,16.2,0.5,309.1,754.3,1144.6;0.291,0.401,0.524,0.086,0.761,0.170,0.430;nan,nan;nan,nan;0
10.2,2.7,1.2,4.0,383.8,1498.5,1581.5;0.316,0.538,0.009,0.667,0.957,0.666,0.721;nan,nan;nan,nan;0
29.8,0.3,1.7,5.3,118.4,1183.4,922.0;0.994,0.057,0.025,0.891,0.259,0.456,0.281;nan,nan;nan,nan;0
5.1,0.6,23.0,4.4,20.0,1133.5,689.0;0.142,0.116,0.757,0.730,0.000,0.422,0.126;nan,nan;nan,nan;0
4.5,2.0,24.0,0.0,20.0,541.0,921.4;0.120,0.391,0.793,0.000,0.000,0.027,0.281;nan,nan;nan,nan;0
10.3,0.0,29.9,2.2,38.8,1674.0,1264.9;0.321,0.002,0.996,0.359,0.049,0.783,0.510;nan,nan;nan,nan;0
28.7,1.9,28.7,0.1,399.5,1494.3,1055.3;0.954,0.389,0.956,0.016,0.999,0.663,0.370;nan,nan;nan,nan;0
8.3,4.4,30.0,5.2,107.3,1682.5,696.7;0.251,0.886,0.999,0.865,0.230,0.788,0.131;nan,nan;nan,nan;0
9.2,3.0,5.1,0.6,20.0,933.5,1273.7;0.283,0.594,0.143,0.096,0.000,0.289,0.516;nan,nan;nan,nan;0
10.8,0.0,13.4,2.0,23.9,1563.4,1828.6;0.336,0.001,0.429,0.336,0.010,0.709,0.886;nan,nan;nan,nan;0
9.1,4.4,16.5,0.1,343.2,1807.0,1926.0;0.279,0.885,0.535,0.011,0.851,0.871,0.951;nan,nan;nan,nan;0
11.4,1.3,1.5,2.2,33.3,1328.4,681.5;0.357,0.255,0.016,0.366,0.035,0.552,0.121;nan,nan;nan,nan;0
29.9,0.9,2.8,5.9,387.8,1207.2,1125.5;0.997,0.175,0.062,0.982,0.968,0.471,0.417;nan,nan;nan,nan;0
4.4,0.3,20.9,0.5,20.0,1077.1,1692.9;0.118,0.061,0.687,0.086,0.000,0.385,0.795;nan,nan;nan,nan;0
7.1,0.8,22.7,3.8,23.4,795.4,1587.8;0.210,0.165,0.747,0.636,0.009,0.197,0.725;nan,nan;nan,nan;0
14.5,2.7,29.6,0.2,22.4,1814.7,1645.5;0.467,0.550,0.987,0.027,0.006,0.876,0.764;nan,nan;nan,nan;0
5.3,4.3,18.4,3.8,20.0,1994.5,950.7;0.149,0.851,0.601,0.631,0.000,0.996,0.300;nan,nan;nan,nan;0
10.1,4.3,29.9,5.7,53.0,1045.7,1599.1;0.315,0.858,0.995,0.949,0.087,0.364,0.733;nan,nan;nan,nan;0
9.9,3.9,7.0,0.4,36.3,1912.9,1795.4;0.305,0.787,0.208,0.061,0.043,0.942,0.864;nan,nan;nan,nan;0
10.1,0.0,29.2,2.8,269.1,1546.2,1109.0;0.313,0.000,0.971,0.463,0.656,0.697,0.406;nan,nan;nan,nan;0
8.6,3.4,1.9,5.7,21.9,823.5,690.7;0.261,0.680,0.030,0.944,0.005,0.216,0.127;nan,nan;nan,nan;0
10.0,2.4,15.0,5.6,24.4,1175.3,727.8;0.309,0.472,0.481,0.937,0.012,0.450,0.152;nan,nan;nan,nan;0
11.6,4.1,3.8,5.9,397.0,1776.0,610.8;0.364,0.811,0.098,0.979,0.992,0.851,0.074;nan,nan;nan,nan;0
6.5,2.4,30.0,4.9,20.0,1030.3,793.4;0.190,0.478,1.000,0.813,0.000,0.354,0.196;nan,nan;nan,nan;0
4.4,0.0,19.9,0.0,20.0,1029.1,1912.3;0.118,0.000,0.653,0.003,0.000,0.353,0.942;nan,nan;nan,nan;0
4.9,0.0,18.5,3.1,20.0,552.1,1714.6;0.134,0.000,0.605,0.515,0.000,0.035,0.810;nan,nan;nan,nan;0
10.6,4.5,28.0,5.4,37.2,1000.0,1458.4;0.332,0.899,0.930,0.894,0.045,0.333,0.639;nan,nan;nan,nan;0
29.9,3.4,28.8,5.8,225.9,1376.5,992.3;0.996,0.671,0.959,0.960,0.542,0.584,0.328;nan,nan;nan,nan;0
9.0,3.9,13.4,1.8,119.4,1057.2,1542.0;0.274,0.787,0.428,0.292,0.262,0.371,0.695;nan,nan;nan,nan;0
5.0,0.6,13.1,5.7,317.2,1702.2,1866.4;0.137,0.113,0.416,0.956,0.782,0.801,0.911;-0.275,-0.584;-0.134,-0.674;1
10.3,1.6,1.8,5.7,82.7,1164.2,1609.4;0.320,0.322,0.028,0.958,0.165,0.443,0.740;nan,nan;nan,nan;0
10.9,3.6,26.8,5.9,306.3,806.0,1917.6;0.342,0.723,0.891,0.979,0.753,0.204,0.945;nan,nan;nan,nan;0
20.8,3.4,1.6,0.1,24.5,1129.6,1541.5;0.682,0.677,0.019,0.016,0.012,0.420,0.694;nan,nan;nan,nan;0
4.3,0.0,18.9,0.0,20.0,538.9,1639.2;0.113,0.000,0.617,0.000,0.000,0.026,0.759;nan,nan;nan,nan;0
5.7,3.6,16.8,2.3,31.7,556.3,1292.6;0.163,0.718,0.546,0.392,0.031,0.038,0.528;nan,nan;nan,nan;0
9.3,1.9,29.7,5.2,145.6,853.0,1709.0;0.285,0.379,0.990,0.864,0.330,0.235,0.806;nan,nan;nan,nan;0
5.8,4.7,29.0,1.5,20.6,1905.4,1379.1;0.164,0.935,0.967,0.250,0.002,0.937,0.586;nan,nan;nan,nan;0
7.7,4.1,26.6,5.9,42.5,1640.9,1795.6;0.232,0.822,0.883,0.979,0.059,0.761,0.864;nan,nan;nan,nan;0
9.1,4.8,7.3,5.3,164.3,1545.4,1394.1;0.280,0.959,0.218,0.884,0.380,0.697,0.596;nan,nan;nan,nan;0
10.2,0.4,29.7,2.4,349.6,511.8,1371.2;0.318,0.087,0.988,0.399,0.867,0.008,0.581;nan,nan;nan,nan;0
9.7,5.0,10.5,0.3,345.3,1110.8,1714.0;0.300,0.991,0.329,0.046,0.856,0.407,0.809;nan,nan;nan,nan;0
17.4,1.6,1.1,3.8,26.9,1578.3,780.6;0.566,0.324,0.003,0.641,0.018,0.719,0.187;nan,nan;nan,nan;0
8.0,4.8,1.7,5.4,89.2,578.4,1507.2;0.241,0.953,0.024,0.893,0.182,0.052,0.671;nan,nan;nan,nan;0
6.7,1.1,30.0,4.6,20.0,1413.7,1548.3;0.197,0.212,1.000,0.766,0.000,0.609,0.699;nan,nan;nan,nan;0
4.4,0.0,18.1,0.0,20.0,1005.5,1467.4;0.117,0.000,0.591,0.001,0.000,0.337,0.645;nan,nan;nan,nan;0
6.5,2.7,16.6,1.3,21.1,839.9,666.7;0.191,0.543,0.537,0.214,0.003,0.227,0.111;nan,nan;nan,nan;0
5.3,1.3,17.4,3.6,28.1,1584.9,949.8;0.149,0.262,0.567,0.603,0.021,0.723,0.300;nan,nan;nan,nan;0
9.9,2.6,30.0,5.2,133.5,716.8,574.5;0.308,0.517,1.000,0.865,0.299,0.145,0.050;nan,nan;nan,nan;0
9.2,4.9,6.3,2.4,73.2,1905.7,1381.6;0.282,0.975,0.183,0.408,0.140,0.937,0.588;nan,nan;nan,nan;0
4.5,0.6,12.9,4.6,290.2,1725.0,1074.6;0.119,0.125,0.410,0.765,0.711,0.817,0.383;nan,nan;nan,nan;0
9.8,0.8,16.4,0.7,374.0,1162.6,1894.0;0.305,0.154,0.531,0.114,0.932,0.442,0.929;nan,nan;nan,nan;0
10.0,0.9,2.1,5.9,31.6,1087.9,550.9;0.311,0.190,0.039,0.976,0.030,0.392,0.034;nan,nan;nan,nan;0
22.3,0.1,27.7,0.3,219.5,1215.1,1448.6;0.736,0.012,0.922,0.048,0.525,0.477,0.632;nan,nan;nan,nan;0
7.4,3.9,28.6,5.7,81.4,766.5,998.4;0.220,0.782,0.952,0.954,0.162,0.178,0.332;nan,nan;nan,nan;0
5.5,3.6,21.4,3.3,20.0,620.5,1263.2;0.154,0.717,0.702,0.550,0.000,0.080,0.509;nan,nan;nan,nan;0
5.2,4.1,26.9,1.3,35.8,1181.8,1424.8;0.146,0.821,0.894,0.211,0.042,0.455,0.617;nan,nan;nan,nan;0
12.8,1.1,28.5,0.2,34.9,1647.0,739.0;0.406,0.218,0.948,0.033,0.039,0.765,0.159;nan,nan;nan,nan;0
3.7,0.8,19.1,1.9,31.6,640.4,1312.8;0.094,0.150,0.625,0.309,0.031,0.094,0.542;nan,nan;nan,nan;0
9.3,4.7,7.6,0.7,381.5,1799.3,1454.3;0.286,0.947,0.228,0.115,0.951,0.866,0.636;nan,nan;nan,nan;0
10.2,1.5,21.2,5.6,23.7,712.0,900.9;0.319,0.299,0.698,0.938,0.010,0.141,0.267;nan,nan;nan,nan;0
8.9,2.0,3.2,5.5,141.3,936.3,1546.6;0.272,0.397,0.075,0.925,0.319,0.291,0.698;nan,nan;nan,nan;0
10.6,0.4,2.9,5.3,391.2,924.8,1518.0;0.332,0.076,0.067,0.888,0.977,0.283,0.679;nan,nan;nan,nan;0
15.4,2.6,2.0,2.9,140.1,800.2,664.1;0.496,0.524,0.035,0.476,0.316,0.200,0.109;nan,nan;nan,nan;0
6.2,4.7,28.4,5.7,391.0,817.9,1930.5;0.180,0.936,0.944,0.949,0.976,0.212,0.954;nan,nan;nan,nan;0
5.8,4.8,22.3,3.2,20.8,1623.2,557.1;0.165,0.967,0.734,0.534,0.002,0.749,0.038;nan,nan;nan,nan;0
8.8,3.6,29.3,5.7,22.4,1859.8,710.7;0.270,0.727,0.977,0.946,0.006,0.907,0.140;nan,nan;nan,nan;0
7.0,0.0,29.9,3.9,80.4,685.6,743.2;0.206,0.008,0.997,0.652,0.159,0.124,0.162;nan,nan;nan,nan;0
3.8,0.0,21.7,0.0,20.0,1020.6,911.5;0.095,0.000,0.714,0.000,0.000,0.347,0.274;nan,nan;nan,nan;0
9.0,4.5,7.1,4.9,132.1,1125.8,1501.0;0.275,0.904,0.211,0.811,0.295,0.417,0.667;nan,nan;nan,nan;0
9.9,2.3,25.0,0.4,252.1,1930.5,1515.4;0.307,0.452,0.828,0.069,0.611,0.954,0.677;nan,nan;nan,nan;0
9.8,4.9,3.2,0.2,314.5,1558.8,782.9;0.303,0.990,0.076,0.026,0.775,0.706,0.189;nan,nan;nan,nan;0
9.5,0.9,14.9,0.0,28.4,583.0,857.0;0.292,0.186,0.478,0.000,0.022,0.055,0.238;nan,nan;nan,nan;0
12.2,3.5,1.9,5.8,32.7,1660.4,1711.3;0.386,0.695,0.032,0.961,0.033,0.774,0.808;nan,nan;nan,nan;0
3.1,0.6,14.6,0.1,41.9,1433.5,1821.1;0.071,0.116,0.469,0.014,0.058,0.622,0.881;nan,nan;nan,nan;0
4.8,0.0,17.7,1.3,20.0,1539.2,1325.6;0.130,0.000,0.574,0.223,0.000,0.693,0.550;nan,nan;nan,nan;0
2.0,1.7,12.4,0.0,20.0,1106.7,1441.6;0.033,0.335,0.392,0.000,0.000,0.404,0.628;nan,nan;nan,nan;0
6.4,2.4,26.3,0.2,50.7,1045.5,1849.4;0.185,0.477,0.871,0.026,0.081,0.364,0.900;nan,nan;nan,nan;0
9.1,4.2,29.0,5.6,129.9,1197.9,763.0;0.279,0.847,0.967,0.938,0.289,0.465,0.175;nan,nan;nan,nan;0
9.3,4.9,10.5,3.4,130.9,570.2,539.6;0.287,0.985,0.327,0.572,0.292,0.047,0.026;nan,nan;nan,nan;0
9.9,3.2,22.7,3.0,396.4,1855.2,1869.8;0.307,0.641,0.748,0.505,0.990,0.903,0.913;nan,nan;nan,nan;0
4.0,0.1,11.2,4.0,257.7,1942.8,693.0;0.104,0.025,0.352,0.673,0.625,0.962,0.129;nan,nan;nan,nan;0
8.7,3.1,1.0,5.5,150.3,746.5,1610.5;0.267,0.628,0.000,0.923,0.343,0.164,0.740;nan,nan;nan,nan;0
21.2,0.6,29.4,5.9,306.9,1974.0,1055.5;0.698,0.119,0.980,0.985,0.755,0.983,0.370;nan,nan;nan,nan;0
5.3,4.2,22.8,1.6,20.0,833.1,1877.7;0.150,0.847,0.752,0.260,0.000,0.222,0.918;nan,nan;nan,nan;0
3.7,0.0,21.4,0.0,20.0,1900.0,968.5;0.093,0.000,0.705,0.000,0.000,0.933,0.312;nan,nan;nan,nan;0
8.0,4.8,29.1,5.6,133.2,844.0,730.5;0.241,0.952,0.968,0.937,0.298,0.229,0.154;nan,nan;nan,nan;0
8.8,3.9,29.8,0.6,93.0,630.9,1728.8;0.269,0.789,0.991,0.103,0.192,0.087,0.819;nan,nan;nan,nan;0
5.1,0.3,19.3,3.6,28.3,1755.5,985.4;0.140,0.063,0.631,0.592,0.022,0.837,0.324;nan,nan;nan,nan;0
10.1,4.7,2.3,2.3,22.7,1837.1,1292.2;0.314,0.946,0.046,0.378,0.007,0.891,0.528;nan,nan;nan,nan;0
4.9,0.3,12.5,5.7,328.6,584.8,1392.9;0.135,0.053,0.395,0.949,0.812,0.057,0.595;-0.271,-0.588;-0.135,-0.678;1
9.2,2.7,14.7,3.1,176.1,1788.9,1433.7;0.282,0.536,0.473,0.512,0.411,0.859,0.622;nan,nan;nan,nan;0
5.0,0.5,14.6,5.3,340.1,859.3,1990.1;0.138,0.098,0.468,0.891,0.842,0.240,0.993;-0.286,-0.570;-0.137,-0.657;1
11.2,1.3,18.6,1.3,24.0,942.2,1914.7;0.352,0.263,0.606,0.221,0.010,0.295,0.943;nan,nan;nan,nan;0
4.4,0.0,20.0,1.4,20.0,865.3,1077.3;0.117,0.000,0.654,0.231,0.000,0.244,0.385;nan,nan;nan,nan;0
7.1,3.4,30.0,1.3,58.3,937.9,1163.6;0.210,0.683,1.000,0.214,0.101,0.292,0.442;nan,nan;nan,nan;0
5.4,0.0,18.5,3.8,20.0,1950.9,1405.2;0.152,0.000,0.605,0.633,0.000,0.967,0.603;nan,nan;nan,nan;0
5.1,0.8,30.0,1.1,28.8,793.0,1819.3;0.141,0.150,0.999,0.185,0.023,0.195,0.880;nan,nan;nan,nan;0
17.6,2.2,29.9,5.7,220.6,788.8,1322.5;0.572,0.433,0.997,0.948,0.528,0.193,0.548;nan,nan;nan,nan;0
9.0,4.9,3.2,4.2,147.7,1923.8,908.9;0.274,0.983,0.077,0.692,0.336,0.949,0.273;nan,nan;nan,nan;0
9.7,2.7,16.1,5.6,234.8,1514.4,1881.8;0.301,0.549,0.519,0.926,0.565,0.676,0.921;nan,nan;nan,nan;0
10.3,0.3,29.4,4.5,369.7,1645.5,955.2;0.322,0.066,0.979,0.747,0.920,0.764,0.303;nan,nan;nan,nan;0
9.0,2.7,13.8,0.0,257.2,1855.1,726.7;0.276,0.541,0.440,0.006,0.624,0.903,0.151;nan,nan;nan,nan;0
17.2,4.9,30.0,5.8,381.8,772.8,725.8;0.558,0.978,1.000,0.963,0.952,0.182,0.151;nan,nan;nan,nan;0
5.0,3.5,21.5,2.6,20.0,1099.1,1311.6;0.138,0.699,0.705,0.430,0.000,0.399,0.541;nan,nan;nan,nan;0
3.9,0.0,22.1,0.0,20.0,727.5,1208.7;0.100,0.000,0.728,0.000,0.000,0.152,0.472;nan,nan;nan,nan;0
7.2,0.4,30.0,5.8,20.0,579.0,1602.3;0.213,0.079,1.000,0.974,0.000,0.053,0.735;nan,nan;nan,nan;0
5.4,2.2,19.6,3.9,20.0,664.1,1765.1;0.151,0.433,0.642,0.657,0.000,0.109,0.843;nan,nan;nan,nan;0
10.7,3.6,29.6,5.9,58.6,1428.4,1185.6;0.333,0.713,0.986,0.982,0.101,0.619,0.457;nan,nan;nan,nan;0
9.3,4.8,7.0,6.0,154.6,1713.6,594.6;0.287,0.951,0.205,0.998,0.354,0.809,0.063;nan,nan;nan,nan;0
10.2,0.6,15.1,4.2,279.7,1711.7,787.3;0.317,0.117,0.487,0.704,0.683,0.808,0.192;nan,nan;nan,nan;0
8.7,3.0,1.3,0.1,143.4,1239.3,904.4;0.265,0.593,0.009,0.023,0.325,0.493,0.270;nan,nan;nan,nan;0
10.4,0.6,30.0,0.0,22.6,700.9,1513.4;0.324,0.113,1.000,0.007,0.007,0.134,0.676;nan,nan;nan,nan;0
9.1,4.6,16.8,0.3,96.4,512.2,593.6;0.279,0.927,0.547,0.047,0.201,0.008,0.062;nan,nan;nan,nan;0
4.4,0.0,20.2,1.7,20.0,873.5,706.9;0.116,0.000,0.662,0.276,0.000,0.249,0.138;nan,nan;nan,nan;0
5.8,4.7,29.1,0.0,46.2,1504.4,1168.1;0.165,0.937,0.969,0.003,0.069,0.670,0.445;nan,nan;nan,nan;0
11.7,4.5,29.2,6.0,22.6,1337.2,1151.9;0.371,0.899,0.972,0.999,0.007,0.558,0.435;nan,nan;nan,nan;0
3.7,0.0,22.1,0.0,20.0,843.3,1296.0;0.094,0.000,0.729,0.000,0.000,0.229,0.531;nan,nan;nan,nan;0
5.4,2.9,18.6,3.2,20.0,944.4,1991.9;0.153,0.584,0.607,0.531,0.000,0.296,0.995;nan,nan;nan,nan;0
9.3,4.2,3.9,5.2,231.3,1954.4,1280.3;0.287,0.850,0.101,0.875,0.556,0.970,0.520;nan,nan;nan,nan;0
8.5,4.9,17.5,0.6,168.6,617.9,1875.3;0.258,0.986,0.570,0.107,0.391,0.079,0.917;nan,nan;nan,nan;0
11.4,0.1,7.8,0.7,141.6,1362.3,521.1;0.358,0.024,0.235,0.125,0.320,0.575,0.014;nan,nan;nan,nan;0
10.3,1.9,28.8,0.2,355.1,661.2,1461.1;0.321,0.372,0.957,0.028,0.882,0.107,0.641;nan,nan;nan,nan;0
22.2,2.9,29.5,0.2,399.6,630.9,1019.6;0.729,0.580,0.984,0.038,0.999,0.087,0.346;nan,nan;nan,nan;0
5.7,2.7,24.0,5.9,20.0,921.5,1749.5;0.163,0.549,0.795,0.984,0.000,0.281,0.833;nan,nan;nan,nan;0
5.9,0.5,29.7,5.0,363.7,737.0,1717.7;0.170,0.108,0.991,0.830,0.904,0.158,0.812;nan,nan;nan,nan;0
4.8,2.4,24.1,1.6,20.0,1435.4,1560.6;0.131,0.485,0.795,0.273,0.000,0.624,0.707;nan,nan;nan,nan;0
4.8,1.2,18.5,2.4,20.0,1524.9,1479.8;0.131,0.232,0.602,0.406,0.000,0.683,0.653;nan,nan;nan,nan;0
7.4,3.9,30.0,4.5,20.0,1520.9,1668.7;0.219,0.781,1.000,0.755,0.000,0.681,0.779;nan,nan;nan,nan;0
9.3,4.2,10.1,5.3,189.0,605.5,1680.8;0.287,0.836,0.312,0.890,0.445,0.070,0.787;nan,nan;nan,nan;0
9.7,3.7,18.0,0.0,25.4,1248.2,1764.3;0.301,0.734,0.586,0.003,0.014,0.499,0.843;nan,nan;nan,nan;0
5.0,0.3,19.3,4.7,400.0,952.5,1835.1;0.137,0.069,0.632,0.785,1.000,0.302,0.890;-0.313,-0.529;-0.144,-0.615;1
8.3,4.9,4.0,4.9,63.8,1055.4,1788.3;0.252,0.978,0.103,0.810,0.115,0.370,0.859;nan,nan;nan,nan;0
23.2,0.6,1.5,0.2,223.1,1140.0,1625.8;0.767,0.126,0.017,0.026,0.535,0.427,0.751;nan,nan;nan,nan;0
4.2,0.1,11.1,4.6,232.1,1875.0,1571.5;0.111,0.027,0.347,0.760,0.558,0.917,0.714;nan,nan;nan,nan;0
4.6,2.3,24.8,0.4,20.0,1017.1,1265.8;0.126,0.452,0.821,0.074,0.000,0.345,0.511;nan,nan;nan,nan;0
5.9,0.8,24.5,5.9,20.0,1600.6,1215.5;0.171,0.159,0.809,0.979,0.000,0.734,0.477;nan,nan;nan,nan;0
4.5,1.5,14.0,4.2,23.4,796.6,1365.3;0.122,0.307,0.449,0.706,0.009,0.198,0.577;nan,nan;nan,nan;0
13.3,4.9,29.7,4.2,100.1,588.0,933.2;0.423,0.975,0.989,0.693,0.211,0.059,0.289;nan,nan;nan,nan;0
9.5,1.7,10.9,5.8,197.2,1776.0,1927.5;0.293,0.339,0.342,0.973,0.466,0.851,0.952;nan,nan;nan,nan;0
9.5,3.7,2.0,5.8,286.1,1826.7,605.2;0.292,0.746,0.035,0.970,0.700,0.884,0.070;nan,nan;nan,nan;0
10.3,3.0,22.5,3.5,293.5,1947.8,1347.4;0.320,0.601,0.741,0.583,0.720,0.965,0.565;nan,nan;nan,nan;0
22.9,2.1,1.6,0.4,78.6,584.9,1551.9;0.755,0.414,0.020,0.062,0.154,0.057,0.701;nan,nan;nan,nan;0
12.3,0.8,14.0,0.1,231.4,1405.0,954.6;0.389,0.170,0.450,0.014,0.556,0.603,0.303;nan,nan;nan,nan;0
5.0,0.9,22.0,0.8,20.2,1673.7,1366.9;0.137,0.172,0.725,0.130,0.000,0.782,0.578;nan,nan;nan,nan;0
6.8,4.7,29.6,0.7,21.7,820.6,1775.9;0.200,0.934,0.986,0.124,0.004,0.214,0.851;nan,nan;nan,nan;0
7.1,5.0,30.0,6.0,20.0,500.0,2000.0;0.210,1.000,1.000,1.000,0.000,0.000,1.000;nan,nan;nan,nan;0
13.8,4.8,26.4,5.9,148.5,957.1,1894.4;0.441,0.959,0.876,0.983,0.338,0.305,0.930;nan,nan;nan,nan;0
19.8,0.7,1.9,0.1,275.0,569.6,1795.6;0.650,0.148,0.030,0.024,0.671,0.046,0.864;nan,nan;nan,nan;0
4.8,0.3,16.9,4.6,371.7,1190.0,1335.8;0.130,0.069,0.548,0.767,0.926,0.460,0.557;-0.304,-0.542;-0.142,-0.628;1
9.4,4.0,2.5,0.2,272.3,622.6,1641.8;0.290,0.799,0.051,0.031,0.664,0.082,0.761;nan,nan;nan,nan;0
9.9,2.2,16.9,1.3,20.0,1845.5,1168.7;0.308,0.448,0.549,0.210,0.000,0.897,0.446;nan,nan;nan,nan;0
19.3,4.0,29.7,0.0,194.8,1902.2,875.6;0.629,0.805,0.989,0.008,0.460,0.935,0.250;nan,nan;nan,nan;0
11.4,2.6,29.5,5.9,364.3,861.4,1258.0;0.359,0.523,0.981,0.982,0.906,0.241,0.505;nan,nan;nan,nan;0
5.3,3.3,26.7,0.5,20.0,1174.8,1772.1;0.147,0.658,0.885,0.080,0.000,0.450,0.848;nan,nan;nan,nan;0
5.4,1.3,21.1,4.8,20.0,671.7,969.8;0.151,0.270,0.693,0.807,0.000,0.114,0.313;nan,nan;nan,nan;0
